OrderID,Product,QuantityOrdered,PriceEach,OrderDate,PurchaseAddress,DayOfTheMonth
281255,AA Batteries (4-pack),1,3.84,11/15/19 15:23,"20 Lincoln St, San Francisco, CA 94016",15
281256,Apple Airpods Headphones,1,150,11/15/19 08:27,"218 Park St, New York City, NY 10001",15
281257,Wired Headphones,1,11.99,11/18/19 21:48,"259 Walnut St, Portland, OR 97035",18
281258,AAA Batteries (4-pack),1,2.99,11/16/19 18:52,"140 14th St, Seattle, WA 98101",16
281261,Google Phone,1,600,11/20/19 20:34,"680 North St, San Francisco, CA 94016",20
281262,Wired Headphones,1,11.99,11/15/19 12:36,"205 9th St, New York City, NY 10001",15
281263,Wired Headphones,1,11.99,11/16/19 13:52,"304 Jefferson St, Boston, MA 02215",16
281264,USB-C Charging Cable,1,11.95,11/16/19 03:22,"959 Elm St, Dallas, TX 75001",16
281265,AA Batteries (4-pack),1,3.84,11/28/19 21:18,"930 8th St, Portland, OR 97035",28
281266,AAA Batteries (4-pack),1,2.99,11/21/19 00:33,"989 6th St, San Francisco, CA 94016",21
281267,27in 4K Gaming Monitor,1,389.99,11/23/19 22:35,"988 10th St, New York City, NY 10001",23
281268,Macbook Pro Laptop,1,1700,11/17/19 15:00,"6 14th St, New York City, NY 10001",17
281269,34in Ultrawide Monitor,1,379.99,11/25/19 16:10,"572 Spruce St, Boston, MA 02215",25
281270,20in Monitor,1,109.99,11/24/19 13:51,"173 Forest St, Austin, TX 73301",24
281275,AAA Batteries (4-pack),1,2.99,11/23/19 09:52,"14 Pine St, San Francisco, CA 94016",23
281278,USB-C Charging Cable,1,11.95,11/29/19 10:43,"481 Madison St, New York City, NY 10001",29
281279,Bose SoundSport Headphones,1,99.99,11/15/19 17:54,"409 6th St, Austin, TX 73301",15
281280,AA Batteries (4-pack),1,3.84,11/23/19 15:19,"835 5th St, Boston, MA 02215",23
281282,ThinkPad Laptop,1,999.99,11/24/19 20:06,"352 Ridge St, New York City, NY 10001",24
281283,Bose SoundSport Headphones,1,99.99,11/20/19 18:26,"402 Willow St, Austin, TX 73301",20
281287,Wired Headphones,1,11.99,11/30/19 09:08,"161 Spruce St, San Francisco, CA 94016",30
281290,Lightning Charging Cable,1,14.95,11/27/19 10:49,"33 Church St, Boston, MA 02215",27
281292,Bose SoundSport Headphones,1,99.99,11/22/19 08:44,"273 2nd St, New York City, NY 10001",22
281294,Lightning Charging Cable,1,14.95,11/29/19 17:27,"442 13th St, San Francisco, CA 94016",29
281295,ThinkPad Laptop,1,999.99,11/27/19 11:47,"17 12th St, San Francisco, CA 94016",27
281296,Bose SoundSport Headphones,1,99.99,11/30/19 22:44,"888 Jefferson St, Austin, TX 73301",30
281300,AAA Batteries (4-pack),1,2.99,11/29/19 11:59,"723 7th St, Dallas, TX 75001",29
281302,USB-C Charging Cable,1,11.95,11/14/19 10:28,"704 Forest St, San Francisco, CA 94016",14
281305,Bose SoundSport Headphones,1,99.99,11/26/19 17:06,"794 Adams St, Atlanta, GA 30301",26
281306,Macbook Pro Laptop,1,1700,11/24/19 15:53,"628 Center St, Dallas, TX 75001",24
281308,USB-C Charging Cable,1,11.95,11/18/19 10:59,"826 Adams St, Atlanta, GA 30301",18
281309,Macbook Pro Laptop,1,1700,11/20/19 22:40,"226 Main St, Dallas, TX 75001",20
281310,27in FHD Monitor,1,149.99,11/27/19 20:46,"754 West St, San Francisco, CA 94016",27
281314,Apple Airpods Headphones,1,150,11/16/19 20:11,"655 Lake St, New York City, NY 10001",16
281318,AA Batteries (4-pack),1,3.84,11/13/19 12:04,"643 Washington St, Austin, TX 73301",13
281319,Lightning Charging Cable,1,14.95,11/24/19 21:40,"404 Hill St, Dallas, TX 75001",24
281321,AA Batteries (4-pack),4,3.84,11/20/19 15:15,"699 Park St, San Francisco, CA 94016",20
281322,USB-C Charging Cable,1,11.95,11/13/19 10:14,"718 6th St, New York City, NY 10001",13
281323,27in 4K Gaming Monitor,1,389.99,11/17/19 11:48,"759 Jefferson St, Atlanta, GA 30301",17
281325,Lightning Charging Cable,1,14.95,11/16/19 16:48,"609 8th St, San Francisco, CA 94016",16
281326,Wired Headphones,1,11.99,11/15/19 13:18,"663 Cherry St, San Francisco, CA 94016",15
281327,Google Phone,1,600,11/29/19 11:14,"512 Center St, New York City, NY 10001",29
281329,Wired Headphones,1,11.99,11/30/19 22:26,"404 Elm St, Austin, TX 73301",30
281330,Apple Airpods Headphones,1,150,11/20/19 12:29,"584 Ridge St, Austin, TX 73301",20
281331,27in 4K Gaming Monitor,1,389.99,11/18/19 13:55,"265 Lakeview St, San Francisco, CA 94016",18
281334,Lightning Charging Cable,1,14.95,11/29/19 09:17,"559 10th St, Boston, MA 02215",29
281335,AA Batteries (4-pack),1,3.84,11/27/19 12:41,"307 Washington St, New York City, NY 10001",27
281337,Macbook Pro Laptop,1,1700,11/24/19 23:06,"783 Center St, Los Angeles, CA 90001",24
281338,Lightning Charging Cable,1,14.95,11/17/19 22:51,"391 11th St, San Francisco, CA 94016",17
281339,USB-C Charging Cable,1,11.95,11/25/19 10:56,"687 10th St, New York City, NY 10001",25
281343,AAA Batteries (4-pack),3,2.99,11/26/19 20:42,"103 Cherry St, New York City, NY 10001",26
281344,AAA Batteries (4-pack),1,2.99,11/19/19 18:06,"79 5th St, Seattle, WA 98101",19
281345,27in FHD Monitor,1,149.99,11/20/19 00:32,"71 Willow St, Dallas, TX 75001",20
281346,Wired Headphones,1,11.99,11/24/19 00:21,"539 12th St, San Francisco, CA 94016",24
281348,AA Batteries (4-pack),1,3.84,11/14/19 07:08,"599 West St, San Francisco, CA 94016",14
281350,Macbook Pro Laptop,1,1700,11/24/19 20:49,"893 Willow St, San Francisco, CA 94016",24
281352,Apple Airpods Headphones,1,150,11/14/19 09:19,"600 Center St, Los Angeles, CA 90001",14
281354,Lightning Charging Cable,2,14.95,11/13/19 08:30,"694 Lake St, Atlanta, GA 30301",13
281355,LG Dryer,1,600,11/16/19 09:03,"409 North St, San Francisco, CA 94016",16
281356,AA Batteries (4-pack),1,3.84,11/21/19 19:54,"819 Lakeview St, Portland, OR 97035",21
281358,USB-C Charging Cable,1,11.95,11/21/19 22:35,"853 Lincoln St, New York City, NY 10001",21
281360,Macbook Pro Laptop,1,1700,11/21/19 18:38,"176 12th St, Atlanta, GA 30301",21
281361,Wired Headphones,1,11.99,11/17/19 11:09,"410 Adams St, Austin, TX 73301",17
281362,34in Ultrawide Monitor,1,379.99,11/23/19 15:01,"706 4th St, Atlanta, GA 30301",23
281363,USB-C Charging Cable,1,11.95,11/29/19 14:50,"853 Jackson St, Boston, MA 02215",29
281366,AAA Batteries (4-pack),2,2.99,11/13/19 16:58,"389 Church St, Portland, OR 97035",13
281368,AAA Batteries (4-pack),1,2.99,11/13/19 19:40,"45 Highland St, Los Angeles, CA 90001",13
281370,AA Batteries (4-pack),1,3.84,11/23/19 14:40,"3 Lincoln St, Los Angeles, CA 90001",23
281372,iPhone,1,700,11/30/19 15:44,"154 Willow St, Boston, MA 02215",30
281373,Lightning Charging Cable,1,14.95,11/28/19 16:37,"696 11th St, San Francisco, CA 94016",28
281374,Lightning Charging Cable,1,14.95,11/29/19 13:08,"896 Church St, San Francisco, CA 94016",29
281378,USB-C Charging Cable,1,11.95,11/19/19 23:12,"63 Highland St, Portland, OR 97035",19
281379,Google Phone,1,600,11/21/19 19:06,"518 Hill St, Los Angeles, CA 90001",21
281380,Macbook Pro Laptop,1,1700,11/24/19 13:33,"61 South St, Dallas, TX 75001",24
281381,Bose SoundSport Headphones,1,99.99,11/17/19 12:48,"325 Maple St, San Francisco, CA 94016",17
281382,27in 4K Gaming Monitor,1,389.99,11/29/19 18:15,"642 11th St, Boston, MA 02215",29
281384,AA Batteries (4-pack),1,3.84,11/15/19 12:10,"340 Cherry St, Portland, ME 04101",15
281384,iPhone,1,700,11/15/19 12:10,"340 Cherry St, Portland, ME 04101",15
281385,USB-C Charging Cable,2,11.95,11/15/19 12:42,"413 Jefferson St, Atlanta, GA 30301",15
281386,Google Phone,1,600,11/17/19 20:48,"738 Church St, New York City, NY 10001",17
281388,Lightning Charging Cable,1,14.95,11/24/19 14:04,"109 Dogwood St, Seattle, WA 98101",24
281389,Lightning Charging Cable,1,14.95,11/22/19 12:28,"578 5th St, Los Angeles, CA 90001",22
281389,Lightning Charging Cable,1,14.95,11/22/19 12:28,"578 5th St, Los Angeles, CA 90001",22
281390,USB-C Charging Cable,1,11.95,11/19/19 20:12,"905 Spruce St, Atlanta, GA 30301",19
281391,AAA Batteries (4-pack),1,2.99,11/16/19 19:39,"76 11th St, New York City, NY 10001",16
281392,AA Batteries (4-pack),1,3.84,11/15/19 12:54,"661 2nd St, Dallas, TX 75001",15
281395,ThinkPad Laptop,1,999.99,11/18/19 22:54,"627 South St, Dallas, TX 75001",18
281397,34in Ultrawide Monitor,1,379.99,11/18/19 17:11,"772 Madison St, Los Angeles, CA 90001",18
281398,Lightning Charging Cable,2,14.95,11/28/19 22:23,"267 4th St, Los Angeles, CA 90001",28
281401,27in 4K Gaming Monitor,1,389.99,11/27/19 12:37,"585 Lincoln St, Los Angeles, CA 90001",27
281402,Google Phone,1,600,11/28/19 10:57,"497 Pine St, San Francisco, CA 94016",28
281402,Wired Headphones,1,11.99,11/28/19 10:57,"497 Pine St, San Francisco, CA 94016",28
281403,AA Batteries (4-pack),1,3.84,11/25/19 09:15,"528 Center St, Austin, TX 73301",25
281405,AA Batteries (4-pack),1,3.84,11/22/19 18:48,"767 Center St, New York City, NY 10001",22
281406,ThinkPad Laptop,1,999.99,11/24/19 01:13,"621 Willow St, Dallas, TX 75001",24
281408,USB-C Charging Cable,1,11.95,11/23/19 16:55,"184 Madison St, Los Angeles, CA 90001",23
281410,Wired Headphones,1,11.99,11/30/19 12:43,"859 Sunset St, Atlanta, GA 30301",30
281411,Wired Headphones,1,11.99,11/24/19 10:23,"111 Pine St, Portland, OR 97035",24
281412,AA Batteries (4-pack),1,3.84,11/26/19 13:44,"586 Chestnut St, New York City, NY 10001",26
281413,USB-C Charging Cable,1,11.95,11/17/19 15:38,"19 Cherry St, San Francisco, CA 94016",17
281415,AA Batteries (4-pack),1,3.84,11/24/19 10:49,"91 North St, Atlanta, GA 30301",24
281417,27in 4K Gaming Monitor,1,389.99,11/16/19 18:54,"102 Ridge St, Los Angeles, CA 90001",16
281418,AA Batteries (4-pack),3,3.84,11/24/19 05:05,"416 Main St, Atlanta, GA 30301",24
281420,Lightning Charging Cable,1,14.95,11/19/19 08:57,"123 Main St, Portland, OR 97035",19
281421,Bose SoundSport Headphones,1,99.99,11/23/19 09:55,"133 Dogwood St, New York City, NY 10001",23
281423,Wired Headphones,1,11.99,11/24/19 10:17,"609 Jackson St, Los Angeles, CA 90001",24
281425,iPhone,1,700,11/22/19 01:28,"361 Wilson St, Portland, ME 04101",22
281428,Lightning Charging Cable,1,14.95,11/17/19 21:13,"11 Adams St, New York City, NY 10001",17
281429,USB-C Charging Cable,2,11.95,11/17/19 13:40,"439 Meadow St, San Francisco, CA 94016",17
281430,27in 4K Gaming Monitor,1,389.99,11/23/19 13:25,"682 Maple St, San Francisco, CA 94016",23
281431,USB-C Charging Cable,1,11.95,11/22/19 12:39,"865 8th St, Dallas, TX 75001",22
281432,Wired Headphones,1,11.99,11/16/19 22:15,"670 Lakeview St, Seattle, WA 98101",16
281433,27in 4K Gaming Monitor,1,389.99,11/28/19 17:53,"256 South St, San Francisco, CA 94016",28
281437,AAA Batteries (4-pack),1,2.99,11/15/19 13:04,"608 South St, Dallas, TX 75001",15
281438,34in Ultrawide Monitor,1,379.99,11/15/19 07:42,"543 Maple St, New York City, NY 10001",15
281439,AAA Batteries (4-pack),1,2.99,11/16/19 11:51,"428 Chestnut St, Los Angeles, CA 90001",16
281440,Macbook Pro Laptop,1,1700,11/22/19 07:39,"362 South St, Atlanta, GA 30301",22
281441,Bose SoundSport Headphones,1,99.99,11/30/19 22:13,"481 Chestnut St, Seattle, WA 98101",30
281442,Google Phone,1,600,11/13/19 08:11,"800 11th St, San Francisco, CA 94016",13
281443,Wired Headphones,1,11.99,11/16/19 12:02,"623 5th St, Seattle, WA 98101",16
281447,Lightning Charging Cable,2,14.95,11/17/19 11:27,"579 Walnut St, Los Angeles, CA 90001",17
281448,AA Batteries (4-pack),1,3.84,11/19/19 07:22,"768 Lakeview St, Seattle, WA 98101",19
281449,Google Phone,1,600,11/29/19 18:35,"756 Meadow St, Atlanta, GA 30301",29
281450,USB-C Charging Cable,1,11.95,11/21/19 14:52,"291 2nd St, San Francisco, CA 94016",21
281451,27in FHD Monitor,1,149.99,11/24/19 10:12,"455 6th St, Los Angeles, CA 90001",24
281453,27in 4K Gaming Monitor,1,389.99,11/27/19 21:04,"244 Johnson St, Atlanta, GA 30301",27
281455,AA Batteries (4-pack),1,3.84,11/30/19 11:35,"548 12th St, Los Angeles, CA 90001",30
281457,27in FHD Monitor,1,149.99,11/25/19 14:05,"439 Church St, San Francisco, CA 94016",25
281458,Bose SoundSport Headphones,1,99.99,11/25/19 13:05,"750 West St, Austin, TX 73301",25
281459,AA Batteries (4-pack),1,3.84,11/30/19 15:04,"345 Spruce St, Los Angeles, CA 90001",30
281460,Lightning Charging Cable,1,14.95,11/27/19 16:25,"610 Willow St, San Francisco, CA 94016",27
281461,USB-C Charging Cable,1,11.95,11/19/19 20:33,"161 River St, San Francisco, CA 94016",19
281462,Bose SoundSport Headphones,1,99.99,11/29/19 20:29,"63 Adams St, Atlanta, GA 30301",29
281464,Flatscreen TV,1,300,11/28/19 15:30,"259 Chestnut St, Austin, TX 73301",28
281467,27in FHD Monitor,1,149.99,11/25/19 00:15,"700 Forest St, Portland, ME 04101",25
281468,34in Ultrawide Monitor,1,379.99,11/15/19 14:13,"338 Walnut St, Seattle, WA 98101",15
281471,Bose SoundSport Headphones,1,99.99,11/26/19 14:15,"885 Highland St, New York City, NY 10001",26
281473,Apple Airpods Headphones,1,150,11/25/19 16:35,"435 Walnut St, Portland, OR 97035",25
281474,27in 4K Gaming Monitor,1,389.99,11/25/19 12:53,"405 8th St, San Francisco, CA 94016",25
281478,Apple Airpods Headphones,1,150,11/26/19 19:10,"624 8th St, Austin, TX 73301",26
281479,Apple Airpods Headphones,1,150,11/26/19 11:03,"329 Adams St, Boston, MA 02215",26
281480,AAA Batteries (4-pack),1,2.99,11/14/19 18:19,"717 Church St, Dallas, TX 75001",14
281482,Bose SoundSport Headphones,1,99.99,11/27/19 00:36,"342 Wilson St, San Francisco, CA 94016",27
281484,Wired Headphones,1,11.99,11/23/19 02:08,"103 9th St, Los Angeles, CA 90001",23
281487,Macbook Pro Laptop,1,1700,11/30/19 19:08,"479 Elm St, New York City, NY 10001",30
281488,AA Batteries (4-pack),1,3.84,11/13/19 18:18,"678 Jefferson St, San Francisco, CA 94016",13
281490,ThinkPad Laptop,1,999.99,11/16/19 08:27,"654 6th St, Atlanta, GA 30301",16
281494,Wired Headphones,1,11.99,11/27/19 17:40,"583 Washington St, New York City, NY 10001",27
281495,Apple Airpods Headphones,1,150,11/27/19 16:37,"406 13th St, New York City, NY 10001",27
281496,Google Phone,1,600,11/24/19 14:32,"108 Lincoln St, Los Angeles, CA 90001",24
281497,iPhone,1,700,11/26/19 12:10,"640 West St, San Francisco, CA 94016",26
281497,Apple Airpods Headphones,1,150,11/26/19 12:10,"640 West St, San Francisco, CA 94016",26
281499,Lightning Charging Cable,1,14.95,11/25/19 22:52,"445 Park St, Austin, TX 73301",25
281500,USB-C Charging Cable,1,11.95,11/30/19 23:09,"104 Ridge St, Los Angeles, CA 90001",30
281502,27in FHD Monitor,1,149.99,11/24/19 18:12,"99 Center St, New York City, NY 10001",24
281503,Flatscreen TV,1,300,11/25/19 18:47,"829 14th St, Boston, MA 02215",25
281504,USB-C Charging Cable,1,11.95,11/17/19 10:28,"90 Pine St, Austin, TX 73301",17
281506,Macbook Pro Laptop,1,1700,11/25/19 08:01,"928 Elm St, Austin, TX 73301",25
281507,USB-C Charging Cable,1,11.95,11/27/19 01:00,"298 Maple St, Atlanta, GA 30301",27
281509,AA Batteries (4-pack),1,3.84,11/29/19 14:15,"906 Washington St, Seattle, WA 98101",29
281510,Macbook Pro Laptop,1,1700,11/15/19 12:51,"705 8th St, New York City, NY 10001",15
281516,iPhone,1,700,11/24/19 14:03,"920 Hill St, Dallas, TX 75001",24
281517,AA Batteries (4-pack),1,3.84,11/21/19 17:13,"889 Johnson St, San Francisco, CA 94016",21
281519,Bose SoundSport Headphones,1,99.99,11/13/19 20:09,"959 Washington St, San Francisco, CA 94016",13
281521,Google Phone,1,600,11/22/19 16:33,"790 4th St, Seattle, WA 98101",22
281522,27in FHD Monitor,1,149.99,11/30/19 22:24,"935 Center St, Dallas, TX 75001",30
281525,Apple Airpods Headphones,1,150,11/24/19 16:49,"654 10th St, Boston, MA 02215",24
281526,Wired Headphones,1,11.99,11/16/19 19:57,"712 Chestnut St, Los Angeles, CA 90001",16
281527,Apple Airpods Headphones,1,150,11/24/19 13:21,"994 11th St, New York City, NY 10001",24
281529,AA Batteries (4-pack),2,3.84,11/18/19 11:49,"531 Lincoln St, Los Angeles, CA 90001",18
281530,Apple Airpods Headphones,1,150,11/16/19 13:37,"164 4th St, Atlanta, GA 30301",16
281533,Flatscreen TV,1,300,11/24/19 13:02,"489 Jackson St, Seattle, WA 98101",24
281536,USB-C Charging Cable,1,11.95,11/28/19 21:54,"84 Church St, New York City, NY 10001",28
281536,Wired Headphones,1,11.99,11/28/19 21:54,"84 Church St, New York City, NY 10001",28
281537,USB-C Charging Cable,1,11.95,11/13/19 17:41,"307 2nd St, New York City, NY 10001",13
281541,Apple Airpods Headphones,1,150,11/29/19 22:08,"767 Hill St, Boston, MA 02215",29
281542,AAA Batteries (4-pack),1,2.99,11/29/19 13:16,"918 Cedar St, Dallas, TX 75001",29
281543,USB-C Charging Cable,1,11.95,11/29/19 21:53,"72 Adams St, San Francisco, CA 94016",29
281544,Wired Headphones,1,11.99,11/23/19 17:44,"460 Chestnut St, New York City, NY 10001",23
281545,AA Batteries (4-pack),1,3.84,11/16/19 10:56,"67 6th St, Seattle, WA 98101",16
281546,USB-C Charging Cable,1,11.95,11/26/19 22:09,"578 Walnut St, Atlanta, GA 30301",26
281547,27in FHD Monitor,1,149.99,11/26/19 10:47,"916 Lake St, Austin, TX 73301",26
281549,USB-C Charging Cable,1,11.95,11/17/19 22:14,"613 Lake St, Boston, MA 02215",17
281551,Wired Headphones,1,11.99,11/16/19 21:06,"386 Highland St, Boston, MA 02215",16
281552,USB-C Charging Cable,1,11.95,11/19/19 13:01,"407 4th St, San Francisco, CA 94016",19
281553,27in 4K Gaming Monitor,1,389.99,11/27/19 18:50,"983 Washington St, New York City, NY 10001",27
281554,AA Batteries (4-pack),1,3.84,11/24/19 14:51,"36 Jackson St, Los Angeles, CA 90001",24
281555,iPhone,1,700,11/28/19 19:09,"529 Center St, Austin, TX 73301",28
281556,USB-C Charging Cable,1,11.95,11/24/19 16:45,"68 Lincoln St, Seattle, WA 98101",24
281557,Wired Headphones,1,11.99,11/24/19 16:55,"739 8th St, San Francisco, CA 94016",24
281558,USB-C Charging Cable,1,11.95,11/26/19 23:34,"987 Lake St, Austin, TX 73301",26
281563,27in 4K Gaming Monitor,1,389.99,11/29/19 07:34,"983 12th St, Los Angeles, CA 90001",29
281566,Wired Headphones,1,11.99,11/18/19 15:43,"446 West St, San Francisco, CA 94016",18
281567,Lightning Charging Cable,1,14.95,11/13/19 20:18,"812 Pine St, Atlanta, GA 30301",13
281569,Bose SoundSport Headphones,1,99.99,11/14/19 09:52,"991 11th St, Seattle, WA 98101",14
281570,Bose SoundSport Headphones,1,99.99,11/19/19 19:33,"447 Pine St, Portland, OR 97035",19
281572,27in 4K Gaming Monitor,1,389.99,11/30/19 22:38,"263 Wilson St, Boston, MA 02215",30
281573,Lightning Charging Cable,1,14.95,11/28/19 22:33,"112 Washington St, San Francisco, CA 94016",28
281574,20in Monitor,1,109.99,11/21/19 09:37,"336 Maple St, New York City, NY 10001",21
281578,AAA Batteries (4-pack),3,2.99,11/13/19 16:21,"825 Lake St, Boston, MA 02215",13
281580,Apple Airpods Headphones,1,150,11/22/19 13:50,"852 2nd St, Atlanta, GA 30301",22
281583,Apple Airpods Headphones,1,150,11/14/19 12:59,"128 Cherry St, Los Angeles, CA 90001",14
281584,Wired Headphones,3,11.99,11/21/19 19:39,"444 11th St, Portland, ME 04101",21
281588,iPhone,1,700,11/25/19 17:36,"826 Maple St, Atlanta, GA 30301",25
281589,Bose SoundSport Headphones,1,99.99,11/20/19 22:35,"660 Elm St, San Francisco, CA 94016",20
281590,iPhone,1,700,11/13/19 06:01,"315 North St, Boston, MA 02215",13
281590,Wired Headphones,1,11.99,11/13/19 06:01,"315 North St, Boston, MA 02215",13
281591,USB-C Charging Cable,1,11.95,11/23/19 16:19,"120 Wilson St, San Francisco, CA 94016",23
281592,AA Batteries (4-pack),1,3.84,11/13/19 11:57,"688 5th St, New York City, NY 10001",13
281593,Apple Airpods Headphones,1,150,11/21/19 23:04,"270 Hill St, Boston, MA 02215",21
281594,Apple Airpods Headphones,1,150,11/18/19 09:44,"255 Dogwood St, New York City, NY 10001",18
281597,AA Batteries (4-pack),1,3.84,11/30/19 17:26,"511 Main St, New York City, NY 10001",30
281599,AAA Batteries (4-pack),1,2.99,11/15/19 11:34,"856 Adams St, Boston, MA 02215",15
281600,Wired Headphones,1,11.99,11/22/19 11:22,"514 Johnson St, San Francisco, CA 94016",22
281602,Google Phone,1,600,11/23/19 18:12,"869 Jefferson St, San Francisco, CA 94016",23
281603,Apple Airpods Headphones,1,150,11/29/19 13:34,"93 South St, San Francisco, CA 94016",29
281605,Apple Airpods Headphones,1,150,11/15/19 01:29,"578 Lincoln St, San Francisco, CA 94016",15
281606,Bose SoundSport Headphones,1,99.99,11/14/19 12:25,"120 North St, Los Angeles, CA 90001",14
281608,Apple Airpods Headphones,1,150,11/17/19 12:22,"690 Washington St, San Francisco, CA 94016",17
