OrderID,Product,QuantityOrdered,PriceEach,OrderDate,PurchaseAddress,DayOfTheMonth
260611,USB-C Charging Cable,2,11.95,10/25/19 07:39,"157 Walnut St, San Francisco, CA 94016",25
260612,AAA Batteries (4-pack),4,2.99,10/31/19 13:48,"805 4th St, New York City, NY 10001",31
260614,USB-C Charging Cable,1,11.95,10/30/19 01:10,"427 Forest St, San Francisco, CA 94016",30
260618,ThinkPad Laptop,1,999.99,10/13/19 09:05,"950 Park St, San Francisco, CA 94016",13
260621,34in Ultrawide Monitor,1,379.99,10/21/19 09:56,"812 Hickory St, Austin, TX 73301",21
260623,Bose SoundSport Headphones,1,99.99,10/24/19 14:01,"248 14th St, Boston, MA 02215",24
260624,AA Batteries (4-pack),1,3.84,10/23/19 22:55,"833 Lincoln St, San Francisco, CA 94016",23
260624,Macbook Pro Laptop,1,1700,10/23/19 22:55,"833 Lincoln St, San Francisco, CA 94016",23
260626,Apple Airpods Headphones,1,150,10/29/19 15:03,"697 8th St, Dallas, TX 75001",29
260627,AA Batteries (4-pack),1,3.84,10/18/19 15:44,"622 Meadow St, Boston, MA 02215",18
260629,AA Batteries (4-pack),1,3.84,10/20/19 19:45,"560 Lakeview St, Boston, MA 02215",20
260630,Google Phone,1,600,10/24/19 13:57,"686 Jackson St, Seattle, WA 98101",24
260631,AAA Batteries (4-pack),2,2.99,10/16/19 23:29,"828 Maple St, Dallas, TX 75001",16
260632,iPhone,1,700,10/26/19 20:18,"39 Ridge St, New York City, NY 10001",26
260633,34in Ultrawide Monitor,1,379.99,10/27/19 17:39,"112 Jackson St, Austin, TX 73301",27
260635,Apple Airpods Headphones,1,150,10/19/19 17:38,"37 Lincoln St, Los Angeles, CA 90001",19
260636,AAA Batteries (4-pack),1,2.99,10/29/19 15:05,"265 4th St, New York City, NY 10001",29
260639,20in Monitor,1,109.99,10/18/19 07:33,"636 Elm St, Los Angeles, CA 90001",18
260640,Lightning Charging Cable,1,14.95,10/19/19 14:10,"45 West St, San Francisco, CA 94016",19
260641,27in 4K Gaming Monitor,1,389.99,10/24/19 11:40,"891 Forest St, New York City, NY 10001",24
260642,Wired Headphones,1,11.99,10/18/19 09:51,"158 Maple St, New York City, NY 10001",18
260644,AA Batteries (4-pack),1,3.84,10/28/19 18:48,"125 River St, New York City, NY 10001",28
260646,Vareebadd Phone,1,400,10/24/19 11:05,"84 Center St, Boston, MA 02215",24
260648,AA Batteries (4-pack),1,3.84,10/19/19 22:49,"546 10th St, Atlanta, GA 30301",19
260651,AAA Batteries (4-pack),1,2.99,10/18/19 20:24,"685 Center St, Atlanta, GA 30301",18
260654,AAA Batteries (4-pack),1,2.99,10/24/19 21:26,"387 10th St, Atlanta, GA 30301",24
260655,Lightning Charging Cable,1,14.95,10/29/19 11:33,"680 Center St, New York City, NY 10001",29
260657,AA Batteries (4-pack),1,3.84,10/18/19 18:30,"945 11th St, San Francisco, CA 94016",18
260659,USB-C Charging Cable,1,11.95,10/24/19 11:16,"445 Washington St, San Francisco, CA 94016",24
260660,Bose SoundSport Headphones,1,99.99,10/19/19 22:20,"237 Cedar St, Los Angeles, CA 90001",19
260662,27in FHD Monitor,1,149.99,10/27/19 22:14,"381 Johnson St, Atlanta, GA 30301",27
260663,Lightning Charging Cable,1,14.95,10/29/19 13:57,"687 4th St, Atlanta, GA 30301",29
260665,Wired Headphones,2,11.99,10/16/19 08:31,"865 7th St, Portland, OR 97035",16
260667,AA Batteries (4-pack),1,3.84,10/17/19 17:00,"448 South St, Portland, OR 97035",17
260668,Lightning Charging Cable,1,14.95,10/18/19 14:45,"321 13th St, Los Angeles, CA 90001",18
260669,Google Phone,1,600,10/16/19 12:55,"176 2nd St, Los Angeles, CA 90001",16
260670,USB-C Charging Cable,1,11.95,10/27/19 20:20,"688 Jefferson St, San Francisco, CA 94016",27
260671,34in Ultrawide Monitor,1,379.99,10/30/19 10:21,"663 Meadow St, New York City, NY 10001",30
260672,Bose SoundSport Headphones,1,99.99,10/13/19 09:29,"785 Forest St, Los Angeles, CA 90001",13
260674,AAA Batteries (4-pack),2,2.99,10/16/19 16:29,"581 Pine St, Portland, OR 97035",16
260675,Lightning Charging Cable,1,14.95,10/17/19 09:45,"475 Sunset St, Los Angeles, CA 90001",17
260676,Macbook Pro Laptop,1,1700,10/28/19 13:57,"290 Lincoln St, Atlanta, GA 30301",28
260676,USB-C Charging Cable,1,11.95,10/28/19 13:57,"290 Lincoln St, Atlanta, GA 30301",28
260677,Wired Headphones,2,11.99,10/18/19 10:27,"595 2nd St, Dallas, TX 75001",18
260679,Bose SoundSport Headphones,1,99.99,10/31/19 14:41,"973 9th St, New York City, NY 10001",31
260680,Macbook Pro Laptop,1,1700,10/15/19 12:46,"344 Lake St, San Francisco, CA 94016",15
260682,Lightning Charging Cable,1,14.95,10/28/19 08:31,"747 Cedar St, San Francisco, CA 94016",28
260684,Lightning Charging Cable,1,14.95,10/16/19 21:10,"708 Sunset St, San Francisco, CA 94016",16
260686,34in Ultrawide Monitor,1,379.99,10/18/19 09:33,"811 9th St, San Francisco, CA 94016",18
260687,AA Batteries (4-pack),2,3.84,10/16/19 14:39,"337 Elm St, San Francisco, CA 94016",16
260688,AAA Batteries (4-pack),1,2.99,10/19/19 12:49,"547 5th St, Austin, TX 73301",19
260690,Lightning Charging Cable,1,14.95,10/20/19 07:35,"75 Adams St, New York City, NY 10001",20
260691,Wired Headphones,1,11.99,10/28/19 11:57,"69 Park St, Dallas, TX 75001",28
260692,Apple Airpods Headphones,2,150,10/15/19 20:46,"945 Elm St, San Francisco, CA 94016",15
260694,Lightning Charging Cable,1,14.95,10/20/19 14:02,"37 Jackson St, Dallas, TX 75001",20
260695,AA Batteries (4-pack),1,3.84,10/15/19 19:26,"908 Lincoln St, Seattle, WA 98101",15
260695,Wired Headphones,1,11.99,10/15/19 19:26,"908 Lincoln St, Seattle, WA 98101",15
260696,27in 4K Gaming Monitor,1,389.99,10/26/19 12:12,"410 7th St, Dallas, TX 75001",26
260697,Google Phone,1,600,10/14/19 16:05,"195 Maple St, Atlanta, GA 30301",14
260697,Wired Headphones,2,11.99,10/14/19 16:05,"195 Maple St, Atlanta, GA 30301",14
260698,Bose SoundSport Headphones,1,99.99,10/13/19 11:22,"459 Dogwood St, Los Angeles, CA 90001",13
260699,AA Batteries (4-pack),1,3.84,10/30/19 16:44,"261 7th St, Boston, MA 02215",30
260699,Wired Headphones,1,11.99,10/30/19 16:44,"261 7th St, Boston, MA 02215",30
260704,27in FHD Monitor,1,149.99,10/17/19 05:23,"304 River St, San Francisco, CA 94016",17
260705,Flatscreen TV,1,300,10/29/19 15:29,"57 Highland St, New York City, NY 10001",29
260706,AAA Batteries (4-pack),1,2.99,10/24/19 15:14,"479 Willow St, Dallas, TX 75001",24
260709,Wired Headphones,1,11.99,10/30/19 16:44,"537 Center St, Los Angeles, CA 90001",30
260710,27in 4K Gaming Monitor,1,389.99,10/16/19 17:55,"107 Hill St, New York City, NY 10001",16
260711,Bose SoundSport Headphones,1,99.99,10/22/19 12:22,"38 6th St, Portland, ME 04101",22
260712,Lightning Charging Cable,1,14.95,10/25/19 06:15,"292 Ridge St, Los Angeles, CA 90001",25
260714,34in Ultrawide Monitor,1,379.99,10/31/19 14:19,"791 8th St, Atlanta, GA 30301",31
260715,AAA Batteries (4-pack),2,2.99,10/22/19 10:48,"182 7th St, Los Angeles, CA 90001",22
260716,Google Phone,1,600,10/13/19 08:48,"110 Chestnut St, San Francisco, CA 94016",13
260717,34in Ultrawide Monitor,1,379.99,10/24/19 18:15,"12 Park St, New York City, NY 10001",24
260718,Wired Headphones,1,11.99,10/19/19 20:58,"205 Elm St, Atlanta, GA 30301",19
260723,AA Batteries (4-pack),1,3.84,10/15/19 20:29,"496 Ridge St, Boston, MA 02215",15
260727,Lightning Charging Cable,1,14.95,10/17/19 07:53,"920 Chestnut St, Atlanta, GA 30301",17
260728,ThinkPad Laptop,1,999.99,10/17/19 21:08,"683 Meadow St, San Francisco, CA 94016",17
260730,USB-C Charging Cable,1,11.95,10/17/19 17:23,"217 Adams St, Dallas, TX 75001",17
260735,Apple Airpods Headphones,1,150,10/18/19 13:08,"443 10th St, Atlanta, GA 30301",18
260738,AAA Batteries (4-pack),1,2.99,10/22/19 09:44,"928 2nd St, New York City, NY 10001",22
260742,Vareebadd Phone,1,400,10/20/19 08:57,"411 Pine St, Boston, MA 02215",20
260745,USB-C Charging Cable,1,11.95,10/29/19 14:52,"984 Walnut St, New York City, NY 10001",29
260746,USB-C Charging Cable,1,11.95,10/29/19 12:30,"710 Pine St, Dallas, TX 75001",29
260747,AA Batteries (4-pack),1,3.84,10/27/19 20:16,"727 Cedar St, Dallas, TX 75001",27
260748,USB-C Charging Cable,1,11.95,10/27/19 23:57,"923 Madison St, Boston, MA 02215",27
260750,34in Ultrawide Monitor,1,379.99,10/16/19 19:24,"871 Lincoln St, Portland, OR 97035",16
260755,Lightning Charging Cable,1,14.95,10/14/19 20:09,"613 Center St, Portland, OR 97035",14
260757,AA Batteries (4-pack),2,3.84,10/20/19 18:58,"348 1st St, Boston, MA 02215",20
260758,AA Batteries (4-pack),2,3.84,10/13/19 10:52,"224 12th St, Dallas, TX 75001",13
260759,Vareebadd Phone,1,400,10/26/19 09:07,"364 West St, Seattle, WA 98101",26
260759,USB-C Charging Cable,2,11.95,10/26/19 09:07,"364 West St, Seattle, WA 98101",26
260760,USB-C Charging Cable,1,11.95,10/17/19 21:39,"692 South St, Dallas, TX 75001",17
260761,Google Phone,1,600,10/14/19 02:25,"38 Meadow St, Seattle, WA 98101",14
260762,Apple Airpods Headphones,1,150,10/13/19 20:30,"600 Maple St, New York City, NY 10001",13
260764,AA Batteries (4-pack),1,3.84,10/26/19 15:59,"714 Cedar St, New York City, NY 10001",26
260766,27in FHD Monitor,1,149.99,10/26/19 04:54,"954 Lincoln St, Boston, MA 02215",26
260767,AA Batteries (4-pack),2,3.84,10/17/19 16:33,"651 Maple St, New York City, NY 10001",17
260769,Apple Airpods Headphones,1,150,10/28/19 09:47,"906 2nd St, San Francisco, CA 94016",28
260770,Apple Airpods Headphones,1,150,10/13/19 18:36,"17 Spruce St, Los Angeles, CA 90001",13
260772,iPhone,1,700,10/27/19 15:41,"508 Jackson St, Portland, OR 97035",27
260772,Lightning Charging Cable,1,14.95,10/27/19 15:41,"508 Jackson St, Portland, OR 97035",27
260773,AAA Batteries (4-pack),1,2.99,10/18/19 12:45,"347 12th St, Seattle, WA 98101",18
260774,Bose SoundSport Headphones,1,99.99,10/27/19 18:25,"311 Chestnut St, Seattle, WA 98101",27
260775,Wired Headphones,1,11.99,10/30/19 12:19,"302 Spruce St, Atlanta, GA 30301",30
260777,Lightning Charging Cable,1,14.95,10/19/19 22:37,"733 Ridge St, Boston, MA 02215",19
260778,AA Batteries (4-pack),1,3.84,10/30/19 00:47,"156 14th St, Seattle, WA 98101",30
260779,Bose SoundSport Headphones,1,99.99,10/15/19 19:01,"83 Jefferson St, New York City, NY 10001",15
260780,Bose SoundSport Headphones,1,99.99,10/31/19 18:02,"520 Lake St, Portland, OR 97035",31
260781,Flatscreen TV,1,300,10/27/19 14:48,"304 Church St, San Francisco, CA 94016",27
260782,27in 4K Gaming Monitor,1,389.99,10/17/19 18:10,"429 Lincoln St, Seattle, WA 98101",17
260783,Google Phone,1,600,10/24/19 07:52,"934 North St, Los Angeles, CA 90001",24
260784,Macbook Pro Laptop,1,1700,10/31/19 14:19,"317 Willow St, San Francisco, CA 94016",31
260785,USB-C Charging Cable,1,11.95,10/21/19 20:57,"155 13th St, Los Angeles, CA 90001",21
260787,27in 4K Gaming Monitor,1,389.99,10/22/19 11:45,"979 Hill St, San Francisco, CA 94016",22
260788,20in Monitor,1,109.99,10/13/19 11:35,"160 13th St, Seattle, WA 98101",13
260789,Wired Headphones,1,11.99,10/25/19 13:11,"105 South St, San Francisco, CA 94016",25
260790,iPhone,1,700,10/17/19 22:34,"57 2nd St, New York City, NY 10001",17
260791,27in FHD Monitor,1,149.99,10/15/19 13:49,"120 Dogwood St, New York City, NY 10001",15
260792,34in Ultrawide Monitor,1,379.99,10/24/19 12:39,"827 Walnut St, Portland, OR 97035",24
260793,Bose SoundSport Headphones,1,99.99,10/18/19 00:38,"170 Main St, Boston, MA 02215",18
260794,Vareebadd Phone,1,400,10/21/19 14:23,"257 9th St, New York City, NY 10001",21
260799,AAA Batteries (4-pack),2,2.99,10/25/19 15:39,"515 Johnson St, Portland, OR 97035",25
260800,27in FHD Monitor,1,149.99,10/19/19 22:51,"554 Lake St, New York City, NY 10001",19
260802,USB-C Charging Cable,1,11.95,10/27/19 12:23,"371 5th St, Los Angeles, CA 90001",27
260803,iPhone,1,700,10/27/19 16:32,"776 Pine St, Seattle, WA 98101",27
260803,Apple Airpods Headphones,1,150,10/27/19 16:32,"776 Pine St, Seattle, WA 98101",27
260804,27in FHD Monitor,1,149.99,10/23/19 17:21,"201 Dogwood St, San Francisco, CA 94016",23
260805,AA Batteries (4-pack),1,3.84,10/20/19 00:26,"729 Lakeview St, New York City, NY 10001",20
260806,Macbook Pro Laptop,1,1700,10/26/19 21:37,"947 Johnson St, Dallas, TX 75001",26
260807,iPhone,1,700,10/21/19 16:16,"604 Wilson St, Atlanta, GA 30301",21
260809,Wired Headphones,1,11.99,10/21/19 12:26,"254 Elm St, San Francisco, CA 94016",21
260810,USB-C Charging Cable,1,11.95,10/13/19 17:06,"723 Main St, San Francisco, CA 94016",13
260813,iPhone,1,700,10/31/19 00:45,"82 14th St, New York City, NY 10001",31
260813,Lightning Charging Cable,1,14.95,10/31/19 00:45,"82 14th St, New York City, NY 10001",31
260814,Apple Airpods Headphones,1,150,10/30/19 08:35,"692 Main St, Atlanta, GA 30301",30
260815,USB-C Charging Cable,1,11.95,10/28/19 19:40,"40 Adams St, Los Angeles, CA 90001",28
260816,AAA Batteries (4-pack),1,2.99,10/23/19 16:09,"842 North St, New York City, NY 10001",23
260819,27in 4K Gaming Monitor,1,389.99,10/16/19 18:54,"637 7th St, Dallas, TX 75001",16
260820,USB-C Charging Cable,1,11.95,10/21/19 14:56,"621 1st St, San Francisco, CA 94016",21
260824,ThinkPad Laptop,1,999.99,10/27/19 10:15,"48 West St, Boston, MA 02215",27
260825,Bose SoundSport Headphones,1,99.99,10/22/19 11:50,"53 Highland St, San Francisco, CA 94016",22
260828,Apple Airpods Headphones,1,150,10/13/19 16:14,"375 Highland St, Portland, OR 97035",13
260829,Google Phone,1,600,10/26/19 14:41,"82 Forest St, San Francisco, CA 94016",26
260831,USB-C Charging Cable,1,11.95,10/18/19 21:06,"844 Jackson St, Austin, TX 73301",18
260832,AAA Batteries (4-pack),1,2.99,10/24/19 15:56,"701 9th St, Boston, MA 02215",24
260834,Lightning Charging Cable,1,14.95,10/30/19 17:54,"591 Jefferson St, Boston, MA 02215",30
260836,USB-C Charging Cable,1,11.95,10/18/19 11:28,"366 Maple St, San Francisco, CA 94016",18
260838,USB-C Charging Cable,1,11.95,10/19/19 14:53,"865 Johnson St, Los Angeles, CA 90001",19
260839,Flatscreen TV,1,300,10/25/19 09:01,"296 Walnut St, San Francisco, CA 94016",25
260840,Lightning Charging Cable,1,14.95,10/18/19 00:37,"718 Center St, San Francisco, CA 94016",18
260842,AA Batteries (4-pack),4,3.84,10/24/19 11:56,"134 Forest St, Atlanta, GA 30301",24
260843,Apple Airpods Headphones,1,150,10/31/19 20:25,"492 7th St, New York City, NY 10001",31
260845,Lightning Charging Cable,1,14.95,10/31/19 11:27,"150 Cherry St, San Francisco, CA 94016",31
260846,AA Batteries (4-pack),1,3.84,10/20/19 18:52,"793 Highland St, Portland, ME 04101",20
260850,USB-C Charging Cable,1,11.95,10/16/19 11:06,"923 6th St, Portland, OR 97035",16
260851,Google Phone,1,600,10/13/19 19:12,"418 Church St, San Francisco, CA 94016",13
260852,AA Batteries (4-pack),1,3.84,10/14/19 11:28,"98 Center St, Los Angeles, CA 90001",14
260855,AAA Batteries (4-pack),3,2.99,10/16/19 03:19,"976 Johnson St, Austin, TX 73301",16
260856,AAA Batteries (4-pack),1,2.99,10/25/19 13:51,"753 Cedar St, Austin, TX 73301",25
260857,USB-C Charging Cable,1,11.95,10/20/19 13:56,"265 Sunset St, Boston, MA 02215",20
260858,27in 4K Gaming Monitor,1,389.99,10/25/19 14:51,"946 12th St, Los Angeles, CA 90001",25
260859,AA Batteries (4-pack),1,3.84,10/19/19 12:40,"907 North St, San Francisco, CA 94016",19
260860,Bose SoundSport Headphones,1,99.99,10/25/19 21:57,"285 12th St, Los Angeles, CA 90001",25
260862,AA Batteries (4-pack),2,3.84,10/22/19 19:35,"352 12th St, San Francisco, CA 94016",22
260863,27in FHD Monitor,1,149.99,10/28/19 02:18,"101 North St, New York City, NY 10001",28
260864,27in 4K Gaming Monitor,1,389.99,10/24/19 16:39,"582 5th St, Austin, TX 73301",24
260866,ThinkPad Laptop,1,999.99,10/22/19 11:38,"611 Dogwood St, San Francisco, CA 94016",22
260871,Macbook Pro Laptop,1,1700,10/23/19 12:44,"162 Spruce St, Los Angeles, CA 90001",23
260872,AA Batteries (4-pack),1,3.84,10/26/19 20:43,"630 Spruce St, New York City, NY 10001",26
260873,Macbook Pro Laptop,1,1700,10/16/19 03:30,"166 14th St, San Francisco, CA 94016",16
260874,Lightning Charging Cable,2,14.95,10/29/19 16:45,"173 Walnut St, New York City, NY 10001",29
260878,Apple Airpods Headphones,1,150,10/30/19 13:29,"718 Washington St, New York City, NY 10001",30
260879,AA Batteries (4-pack),1,3.84,10/19/19 13:16,"477 Adams St, Dallas, TX 75001",19
260880,AA Batteries (4-pack),1,3.84,10/25/19 14:56,"704 Walnut St, Portland, OR 97035",25
260883,Flatscreen TV,1,300,10/16/19 13:27,"290 Hill St, Seattle, WA 98101",16
260884,USB-C Charging Cable,1,11.95,10/31/19 11:07,"193 12th St, San Francisco, CA 94016",31
260885,Lightning Charging Cable,1,14.95,10/15/19 21:30,"964 North St, New York City, NY 10001",15
260886,Apple Airpods Headphones,1,150,10/24/19 03:46,"495 Hickory St, San Francisco, CA 94016",24
260887,iPhone,1,700,10/24/19 22:29,"349 11th St, Los Angeles, CA 90001",24
260891,AAA Batteries (4-pack),1,2.99,10/24/19 09:58,"714 Wilson St, Portland, OR 97035",24
260893,27in FHD Monitor,1,149.99,10/18/19 03:11,"388 9th St, New York City, NY 10001",18
260894,iPhone,1,700,10/17/19 05:30,"930 Elm St, Los Angeles, CA 90001",17
260895,AA Batteries (4-pack),1,3.84,10/27/19 07:51,"440 Jefferson St, Austin, TX 73301",27
260896,Google Phone,1,600,10/15/19 11:12,"923 Hill St, New York City, NY 10001",15
260896,Wired Headphones,1,11.99,10/15/19 11:12,"923 Hill St, New York City, NY 10001",15
260901,AAA Batteries (4-pack),1,2.99,10/22/19 13:20,"657 Johnson St, Atlanta, GA 30301",22
260902,Lightning Charging Cable,1,14.95,10/30/19 18:52,"597 Lincoln St, Austin, TX 73301",30
260903,Wired Headphones,1,11.99,10/16/19 17:31,"665 Jackson St, Austin, TX 73301",16
260904,Flatscreen TV,1,300,10/30/19 18:16,"607 Johnson St, New York City, NY 10001",30
260906,AAA Batteries (4-pack),1,2.99,10/28/19 15:18,"536 2nd St, Dallas, TX 75001",28
260907,27in FHD Monitor,1,149.99,10/26/19 16:30,"185 Lakeview St, San Francisco, CA 94016",26
260910,27in FHD Monitor,1,149.99,10/29/19 12:25,"366 Forest St, San Francisco, CA 94016",29
260911,Bose SoundSport Headphones,1,99.99,10/25/19 09:57,"433 Hickory St, San Francisco, CA 94016",25
260912,AAA Batteries (4-pack),1,2.99,10/18/19 10:33,"639 11th St, Los Angeles, CA 90001",18
260913,USB-C Charging Cable,1,11.95,10/27/19 13:09,"521 Meadow St, Boston, MA 02215",27
260915,Vareebadd Phone,1,400,10/27/19 22:52,"100 Johnson St, Atlanta, GA 30301",27
260915,USB-C Charging Cable,1,11.95,10/27/19 22:52,"100 Johnson St, Atlanta, GA 30301",27
260917,AAA Batteries (4-pack),2,2.99,10/24/19 13:33,"742 Hill St, Los Angeles, CA 90001",24
260918,Wired Headphones,1,11.99,10/23/19 16:37,"839 5th St, New York City, NY 10001",23
260920,Wired Headphones,1,11.99,10/20/19 20:06,"190 West St, Boston, MA 02215",20
260922,Wired Headphones,1,11.99,10/20/19 21:07,"68 River St, Seattle, WA 98101",20
260923,Macbook Pro Laptop,1,1700,10/22/19 17:48,"101 Adams St, Boston, MA 02215",22
260924,Macbook Pro Laptop,1,1700,10/14/19 16:39,"935 Forest St, Boston, MA 02215",14
260925,Macbook Pro Laptop,1,1700,10/19/19 21:11,"822 North St, Los Angeles, CA 90001",19
260930,AAA Batteries (4-pack),1,2.99,10/18/19 13:26,"733 Sunset St, Seattle, WA 98101",18
260931,AA Batteries (4-pack),1,3.84,10/30/19 13:07,"273 7th St, Los Angeles, CA 90001",30
260932,27in FHD Monitor,1,149.99,10/30/19 13:27,"176 Hickory St, Atlanta, GA 30301",30
260933,27in 4K Gaming Monitor,1,389.99,10/29/19 13:59,"850 Cherry St, Austin, TX 73301",29
260934,USB-C Charging Cable,1,11.95,10/31/19 00:46,"966 Center St, San Francisco, CA 94016",31
260938,Google Phone,1,600,10/29/19 14:14,"218 1st St, Los Angeles, CA 90001",29
260939,Wired Headphones,1,11.99,10/13/19 18:14,"190 Cherry St, Los Angeles, CA 90001",13
260940,USB-C Charging Cable,1,11.95,10/30/19 18:14,"316 Center St, New York City, NY 10001",30
260942,USB-C Charging Cable,1,11.95,10/14/19 11:50,"692 10th St, Los Angeles, CA 90001",14
260943,USB-C Charging Cable,1,11.95,10/17/19 19:30,"892 Main St, Portland, OR 97035",17
260944,AAA Batteries (4-pack),1,2.99,10/22/19 17:24,"45 West St, Boston, MA 02215",22
260945,Bose SoundSport Headphones,1,99.99,10/25/19 20:24,"534 Highland St, San Francisco, CA 94016",25
260946,Lightning Charging Cable,1,14.95,10/21/19 12:02,"253 Elm St, Seattle, WA 98101",21
260947,Wired Headphones,1,11.99,10/26/19 11:45,"430 Sunset St, Austin, TX 73301",26
